index,feature_0,feature_1,feature_2,target
0,0.4794155426959134,-0.2627338510409136,0.1940456740334492,0.0
1,0.3070294846569904,-0.4115307260147529,-0.2789190702686704,0.0
2,-2.869569065298078,-0.0318748699574725,0.12354661336176108,0.0
3,-1.110412910559384,-0.12841873862830913,-0.29539883033812664,0.0
4,-1.2700664314293295,0.010189541868413669,-0.17449952444631792,0.0
5,2.2685679865601176,-0.10265837857511756,0.7648803390093076,1.0
6,0.8392090507189554,0.23846878443792574,0.20034037033357247,0.0
7,-1.7965278790711596,0.1497296703362015,-0.05046833361320836,0.0
8,-0.9195771712190084,0.0831187420218559,1.1037463391193751,1.0
9,0.5621423268905544,0.03495496372474178,1.1034147654417112,1.0
10,1.2325814384439135,0.017184165294988653,0.97923317282986,1.0
11,0.9744354649410968,0.24642951007191824,1.0380145273277783,1.0
12,1.5286598904722324,-0.12717926334474144,1.3834620398448565,1.0
13,2.742688531382792,0.09950491339147538,-0.2501737344125562,0.0
14,-0.8878582244722563,0.01818385536930898,-0.03269221943233669,0.0
15,1.3709085228534421,-0.29785680391593666,0.6302301494840371,1.0
16,0.7552653478409469,0.10816001412427004,0.8090736130374914,0.0
17,2.466220196692368,-0.11625353075867885,1.1194864466289078,1.0
18,1.0236895477613717,0.20061409379980724,1.018565446121288,1.0
19,1.126138009225495,0.2576559770157046,0.97896764393921,1.0
20,-1.3347953910161798,-0.2965837772804112,0.30778624147352635,0.0
21,1.7567185445195186,-0.31986925000459265,0.8826264120729664,1.0
22,3.0508391740087952,0.1829361877206554,-0.06846494175524663,0.0
23,1.1441907819649575,-0.115749000428992,0.8281782344813156,1.0
24,0.31819412668550306,0.009570086379800894,-0.1368360729972216,0.0
25,-1.7997184073453676,-0.043894884030065306,0.821390704616047,1.0
26,2.1719692191512348,-0.23975471396803605,0.9593315135512592,1.0
27,-1.4675804398860226,0.2067077036800826,0.9550623427126432,1.0
28,0.35390717384819537,0.5463534539778829,1.1187570255826242,1.0
29,0.7888795462151106,0.24899787247922936,1.150980195239664,1.0
30,2.2669016302747766,0.4212795065134158,1.4329157510936437,1.0
31,-1.5089774901342583,0.02792363157084396,0.8529746288627736,1.0
32,1.7762983589719192,0.2150531304204071,1.1244306593322484,1.0
33,-0.2718061405711939,-0.1097718343089983,0.22029193742574674,0.0
34,3.36768558170839,-0.2918102180203552,0.6544662631390528,1.0
35,-0.7113121760598526,-0.06727293472080724,1.0890748487444024,1.0
36,0.10891932721706953,0.3420092645699713,-0.2898213062251272,0.0
37,-1.7991921921405172,0.007157528334437473,0.8383056214776852,1.0
38,2.418102538846887,-0.05229756830683945,0.12107696224171095,0.0
39,-0.32524282667108484,-0.05813079297667334,1.0645554065399112,1.0
40,0.11373141224199892,-0.18086968227893532,0.319856056226628,0.0
41,0.5798446492960964,-0.08840674097225522,0.06085271994824671,0.0
42,1.7166396306399168,0.05342837709325475,0.07089655903579245,0.0
43,-0.3394737594067566,0.14620333661081786,0.3882807799385225,0.0
44,-0.9483260392695326,0.07589307715676692,0.3229876789578535,0.0
45,-0.10585487872309077,0.21074190855732505,0.07594356526000316,0.0
46,-0.8550709435045063,-0.21309891344550205,0.8636517155361385,1.0
47,0.14270399754161936,0.20341544801190672,-0.14743114971424398,0.0
48,2.7146597688319694,0.1226249189184524,0.9245486609347175,1.0
49,-0.005295732463135554,-0.243256584730434,1.3157136433711016,1.0
50,1.9927876524432782,0.08682132967697717,0.39412712063719385,0.0
51,0.007708238585729253,0.00986592469059583,-0.09451374901064116,0.0
52,0.9557957315992316,-0.02082693139367041,1.3877937691700095,1.0
53,0.590516231485444,0.14493023825933365,-0.08425629909602561,0.0
54,0.21566911905698455,0.2533668829667549,0.8284435090926805,1.0
55,1.6045150723260186,0.2616778904245021,-0.4354119488057114,0.0
56,-1.0285964967491008,0.044935781254186624,-0.023588890435074263,0.0
57,-1.16500548549607,-0.02409465270804879,0.106047328585896,0.0
58,-0.5471439608244479,0.22863721013787905,1.395763124246268,1.0
59,0.09847635432056172,0.10834723571786088,0.6718653700538261,1.0
60,0.2612204713718831,-0.2804223153291213,0.07984154871125226,0.0
61,-0.3329239710952443,0.07714675643139739,1.1918527715089824,1.0
62,2.3627979967493893,0.10310473984403278,1.1543243350704615,1.0
63,0.8289464064769686,0.12489841174971004,1.1792172673438646,1.0
64,-0.9216415749480179,0.38061419717935496,0.14862790644564985,0.0
65,-0.8904009368149074,0.15584002812195447,1.0628514418853634,1.0
66,3.792172726351848,-0.16877165927364346,1.344214529143254,1.0
67,2.321442838795865,0.16116129312211086,-0.09858962104633992,0.0
68,-1.1441079463413997,0.041127503570513126,-0.20545828329915672,0.0
69,0.2740878427110586,-0.13897515760136148,0.17901100030720699,0.0
70,0.3299441732831589,0.21989064354855245,1.3536248152061523,1.0
71,0.28938601672761155,0.15507798179903615,0.035987339049893804,0.0
72,0.5522760869681378,-0.12613412488294906,-0.061255687456588125,0.0
73,-0.6293292866198914,0.3151595560332053,1.1785465658438334,1.0
74,2.5386368613131056,-0.08392359897906647,1.047183792407896,1.0
75,1.3510424299920198,-0.060957654279616774,1.0561523859550996,1.0
76,-1.1884855962529857,-0.10536897915275267,0.1922344447174356,0.0
77,0.6254226158238981,-0.20306499005713471,0.9899806152101842,1.0
78,0.5419497640431648,-0.08260115058874573,1.0060364128163115,1.0
79,2.7579711336473527,0.19958900601907054,-0.12114976768910465,0.0
80,-2.317296470766846,0.3100734734424381,1.2898191843709648,1.0
81,0.41155388069013576,-0.23635269993265906,0.5136079157195335,0.0
82,2.1687736389158414,0.18010852087242407,-0.033587091292319696,0.0
83,2.331444719733668,-0.2599412547536383,0.447937008677816,0.0
84,-1.1554045069466856,-0.27955892024713336,0.6143968716483077,1.0
85,-1.0560586803867202,0.18793411915833266,0.9380605675586742,1.0
86,-0.02795382561695258,-0.21053116657393986,-0.0038877585584018853,0.0
87,-0.5664109873867874,0.02383864250276209,0.1390474416494198,0.0
88,0.5939547595173714,0.3960990392542113,0.036661340694686184,0.0
89,-0.018002756084964495,-0.1884234180120246,0.015918957220682532,0.0
90,-0.4955163775435178,-0.12881455934359734,0.9364813658374932,1.0
91,-2.1032394001135306,0.026901927131265747,0.856979151930275,1.0
92,-0.5660709522119852,-0.14215362006425133,0.12845202065658226,0.0
93,1.2726601354300786,-0.252062245481713,-0.07024525952659916,0.0
94,0.4575377271789981,0.6465649697755999,0.2351107314012611,0.0
95,3.1491374271594395,0.36278406572114935,1.0916279706315468,1.0
96,-0.7770665221721426,0.12313644393856958,1.2600394450010637,1.0
97,1.5444619621311897,0.2321604459211766,1.2492763641676798,1.0
98,0.3063227276829021,-0.42876432236910106,0.9480927496706748,1.0
99,-0.9369590771405809,0.24969347153258584,1.2983058920778694,1.0
100,0.7549921566574833,-0.1118671763290014,0.7543174645008395,1.0
101,-0.09213827299156266,0.20057988730526,-0.20700246973046416,0.0
102,1.2284674047357584,-0.2372384394780998,0.11125887736220938,0.0
103,-0.5364805124280414,-0.17623403014119132,0.7805900692555829,1.0
104,0.08765664378265596,-0.1358567233181705,1.1466268958588541,1.0
105,-0.5509865870979083,0.1493015933227332,0.09329529541206837,0.0
106,-2.228143849045931,0.32497609227931296,1.3771343113500596,1.0
107,1.8781673968089847,-0.12422999165552427,0.11489045004570796,0.0
108,-0.5306202637540475,0.2434592587064921,-0.22702329879597846,0.0
