index,feature_0,feature_1,feature_2,target
0,0.034510613878710315,3.223984390091127,0.3575466432816763,1.0
1,0.06662974909360078,3.495595330981093,-0.17967619717033215,1.0
2,0.08443212902615321,2.6040835409240755,-0.1119313841982793,1.0
3,1.0765186541875111,-0.2922141688262464,0.11042912158492857,2.0
4,-0.2690838746801835,2.3900486235994705,1.2455993152613198,1.0
5,0.0535523228947571,-0.3118093178672944,0.5703791428941545,0.0
6,-0.07622102964709664,2.933498856532138,0.7336667529131713,1.0
7,-0.06645660316927234,2.7842281646703397,-0.06860587466596496,1.0
8,1.1809912232295874,-0.6872255354653414,0.8719604424218446,2.0
9,0.8715745239007375,0.016004733314847086,1.2544177484897938,2.0
10,0.9917832459491762,-0.415085843179779,-0.07095990238630512,2.0
11,-0.06145298889442461,3.3205449718110733,-0.3649196878081359,1.0
12,1.1793297082130063,-0.6835364013659916,0.8917873504597518,2.0
13,0.9679187248668042,0.4366422908047266,1.2068514470895797,2.0
14,0.9635408201678699,0.0010295712645768222,0.9337854476119134,2.0
15,-0.02654208412410741,-0.3592337600423042,0.4028665916066532,0.0
16,-0.15192466805016355,0.14141129966787325,0.8699369803250416,0.0
17,0.2798661766717135,0.2132248144103044,1.5825719125772804,0.0
18,0.07495276654544007,3.2124010219136734,0.8078543655369679,1.0
19,1.1474024714154911,-0.6300318254323541,0.609758082681775,2.0
20,-0.07245915775251592,0.0660568553934972,0.6338805383945882,0.0
21,0.9782682157078171,0.01936839188267444,0.48711132859831,2.0
22,-0.318584358646471,-0.2365897597563425,0.9411536702600672,0.0
23,0.07829123484253464,0.13364310295493373,1.266820360220582,0.0
24,0.02777633052448711,3.191450188882877,1.0095739011334663,1.0
25,0.9455325008266652,-0.9033555873352545,-0.018470698754611603,2.0
26,0.04787617656287706,0.603202700710415,0.2746704468416061,0.0
27,-0.18586606134808512,2.339613630411402,0.7400061486171851,1.0
28,1.0090128991922744,0.17474040244055233,1.5747327055760432,2.0
29,-0.2375854235228585,0.3421865952649338,-0.3438543254914436,0.0
30,-0.0739684233599658,3.6496344015609674,-0.09485421172176484,1.0
31,-0.27998099270409244,3.4533811604266145,1.1214439359694526,1.0
