index,feature_0,feature_1,feature_2,target
0,0.2739517386833791,-0.2627338510409136,0.1940456740334492,0.0
1,0.17544541980399453,-0.4115307260147529,-0.2789190702686704,0.0
2,-1.6397537515989016,-0.0318748699574725,0.12354661336176108,0.0
3,-0.6345216631767909,-0.12841873862830913,-0.29539883033812664,0.0
4,-0.7257522465310454,0.010189541868413669,-0.17449952444631792,0.0
5,1.2963245637486387,-0.10265837857511756,0.7648803390093076,1.0
6,0.4795480289822602,0.23846878443792574,0.20034037033357247,0.0
7,-1.026587359469234,0.1497296703362015,-0.05046833361320836,0.0
8,-0.5254726692680047,0.0831187420218559,1.1037463391193751,1.0
9,0.3212241867946025,0.03495496372474178,1.1034147654417112,1.0
10,0.7043322505393792,0.017184165294988653,0.97923317282986,1.0
11,0.5568202656806267,0.24642951007191824,1.0380145273277783,1.0
12,0.8735199374127042,-0.12717926334474144,1.3834620398448565,1.0
13,1.5672505893615956,0.09950491339147538,-0.2501737344125562,0.0
14,-0.5073475568412893,0.01818385536930898,-0.03269221943233669,0.0
15,0.7833762987733954,-0.29785680391593666,0.6302301494840371,1.0
16,0.43158019876625536,0.10816001412427004,0.8090736130374914,0.0
17,1.40926868382421,-0.11625353075867885,1.1194864466289078,1.0
18,0.5849654558636409,0.20061409379980724,1.018565446121288,1.0
19,0.6435074338431398,0.2576559770157046,0.97896764393921,1.0
20,-0.7627402234378171,-0.2965837772804112,0.30778624147352635,0.0
21,1.0038391682968677,-0.31986925000459265,0.8826264120729664,1.0
22,1.7433366708621685,0.1829361877206554,-0.06846494175524663,0.0
23,0.6538233039799757,-0.115749000428992,0.8281782344813156,1.0
24,0.1818252152488589,0.009570086379800894,-0.1368360729972216,0.0
25,-1.0284105184830672,-0.043894884030065306,0.821390704616047,1.0
26,1.2411252680864198,-0.23975471396803605,0.9593315135512592,1.0
27,-0.8386173942205843,0.2067077036800826,0.9550623427126432,1.0
28,0.20223267077039736,0.5463534539778829,1.1187570255826242,1.0
29,0.4507883121229204,0.24899787247922936,1.150980195239664,1.0
30,1.2953723601570155,0.4212795065134158,1.4329157510936437,1.0
31,-0.8622728515052905,0.02792363157084396,0.8529746288627736,1.0
32,1.0150276336982396,0.2150531304204071,1.1244306593322484,1.0
33,-0.1553177946121108,-0.1097718343089983,0.22029193742574674,0.0
34,1.9243917609762229,-0.2918102180203552,0.6544662631390528,1.0
35,-0.4064641006056301,-0.06727293472080724,1.0890748487444024,1.0
36,0.06223961555261116,0.3420092645699713,-0.2898213062251272,0.0
37,-1.0281098240802955,0.007157528334437473,0.8383056214776852,1.0
38,1.3817728793410782,-0.05229756830683945,0.12107696224171095,0.0
39,-0.18585304381204848,-0.05813079297667334,1.0645554065399112,1.0
40,0.06498937842399938,-0.18086968227893532,0.319856056226628,0.0
41,0.3313397995977693,-0.08840674097225522,0.06085271994824671,0.0
42,0.980936931794238,0.05342837709325475,0.07089655903579245,0.0
43,-0.19398500537528948,0.14620333661081786,0.3882807799385225,0.0
44,-0.5419005938683044,0.07589307715676692,0.3229876789578535,0.0
45,-0.06048850212748042,0.21074190855732505,0.07594356526000316,0.0
46,-0.4886119677168607,-0.21309891344550205,0.8636517155361385,1.0
47,0.08154514145235392,0.20341544801190672,-0.14743114971424398,0.0
48,1.551234153618268,0.1226249189184524,0.9245486609347175,1.0
49,-0.0030261328360774603,-0.243256584730434,1.3157136433711016,1.0
50,1.1387358013961588,0.08682132967697717,0.39412712063719385,0.0
51,0.00440470776327386,0.00986592469059583,-0.09451374901064116,0.0
52,0.5461689894852751,-0.02082693139367041,1.3877937691700095,1.0
53,0.3374378465631108,0.14493023825933365,-0.08425629909602561,0.0
54,0.12323949660399118,0.2533668829667549,0.8284435090926805,1.0
55,0.9168657556148678,0.2616778904245021,-0.4354119488057114,0.0
56,-0.5877694267137719,0.044935781254186624,-0.023588890435074263,0.0
57,-0.6657174202834685,-0.02409465270804879,0.106047328585896,0.0
58,-0.3126536918996845,0.22863721013787905,1.395763124246268,1.0
59,0.05627220246889241,0.10834723571786088,0.6718653700538261,1.0
60,0.1492688407839332,-0.2804223153291213,0.07984154871125226,0.0
61,-0.1902422691972825,0.07714675643139739,1.1918527715089824,1.0
62,1.3501702838567935,0.10310473984403278,1.1543243350704615,1.0
63,0.4736836608439821,0.12489841174971004,1.1792172673438646,1.0
